#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481250102390175305	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500755110	0	6845395	2612689	1305787	121959964	1826262
1481250102899746085	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500729906	0	6848526	2617720	1305978	121954487	1826134
1481250103409451657	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500732081	0	6847914	2615000	1305222	121981315	1824646
1481250103919187354	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500719406	0	6843137	2611065	1305009	121935617	1823043
1481250104429229051	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500725825	0	6854581	2612788	1305216	122012635	1824440
1481250104939550666	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500794448	0	6855191	2612891	1305009	122012601	1825077
1481250105449308530	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500717280	0	6852430	2615751	1303184	122001837	1826586
1481250105959027018	security_pgp_d	1000	54	0.900000	0.532000	0.520000	500716971	0	6860262	2611968	1305806	122016465	1827472
1481250106469122008	security_pgp_d	1000	54	0.900000	0.533000	0.521000	498313555	0	6808406	2601531	1299949	121560905	1820260
1481250106978895497	security_pgp_d	1000	54	0.900000	0.533000	0.521000	499147658	0	6832668	2603066	1302508	121617052	1822693
1481250107488877611	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500712516	0	6850724	2610038	1304688	122071426	1827818
1481250107998688600	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500782617	0	6855694	2615094	1307992	121976585	1828433
1481250108508654672	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500720001	0	6852639	2612146	1305302	122046309	1828556
1481250109018323577	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500725944	0	6854534	2615301	1305693	122038762	1826062
1481250109528338858	security_pgp_d	1000	54	0.900000	0.532000	0.520000	500709444	0	6850854	2610878	1306799	122019564	1827017
1481250110038321764	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500759655	0	6855600	2614457	1307051	122003043	1827287
1481250110548014086	security_pgp_d	1000	54	0.900000	0.533000	0.521000	497242385	0	6800778	2585950	1296611	121121001	1813562
1481250111057740075	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500653200	0	6856103	2614321	1305463	122013133	1825642
1481250111567927064	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500684975	0	6849955	2609476	1305036	121980077	1826835
1481250112078198345	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500661040	0	6853262	2609405	1306193	121967114	1827288
1481250112588117751	security_pgp_d	1000	54	0.900000	0.532000	0.520000	500656038	0	6847537	2612146	1303757	122018111	1825986
1481250113097889740	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500657097	0	6853480	2613336	1305164	122001717	1826525
1481250113607682020	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500646942	0	6847910	2605988	1303523	121934761	1827061
1481250114117448134	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500644896	0	6858972	2610956	1305071	121965265	1825316
1481250114627162206	security_pgp_d	1000	54	0.900000	0.532000	0.519000	500675156	0	6852912	2610066	1303863	121913029	1826582
1481250115136885736	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500754184	0	6851033	2610018	1306791	121962532	1827380
1481250115646646933	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500566947	0	6852617	2607103	1305211	121928137	1826610
1481250116156519131	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500657054	0	6847797	2607132	1303913	122022317	1825257
1481250116666419495	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500642422	0	6871106	2625495	1304187	122077821	1819939
1481250117176120733	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500671176	0	6919103	2650819	1301971	121992495	1815989
1481250117685809555	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500640993	0	6913482	2642520	1303970	121958143	1821285
1481250118195503877	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500636682	0	6854009	2609845	1303362	121971309	1825473
1481250118705181532	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500646174	0	6853046	2605699	1303992	122003401	1828120
1481250119214866188	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500687754	0	6856929	2610619	1304874	122024976	1826618
1481250119724536968	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500651933	0	6856756	2610607	1307235	121956654	1828190
1481250120234297498	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500623428	0	6851758	2606447	1306063	121948771	1829852
1481250120744043612	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500625207	0	6855014	2610560	1306075	121944979	1826144
1481250121254191393	security_pgp_d	1000	54	0.900000	0.534000	0.522000	498516081	0	6834649	2599518	1300257	121472975	1819191
1481250121763953049	security_pgp_d	1000	54	0.900000	0.533000	0.520000	500631231	0	6861817	2614801	1306521	121907109	1826632
1481250122273745829	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500653689	0	6855578	2611728	1303945	121934309	1827752
1481250122783493234	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500633643	0	6858039	2609487	1306585	121980214	1826289
1481250123293259056	security_pgp_d	1000	54	0.900000	0.534000	0.522000	499332333	0	6840880	2604901	1301192	121644546	1822502
1481250123803146879	security_pgp_d	1000	54	0.900000	0.530000	0.518000	500061159	0	6845555	2605702	1303795	121816722	1824964
1481250124313144410	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500625111	0	6855963	2610248	1305878	121996098	1825491
1481250124822880440	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500647503	0	6843149	2608816	1305090	122030789	1825506
1481250125332679887	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500636486	0	6849809	2609120	1304900	122104688	1825926
1481250125842419709	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500626542	0	6833496	2603849	1303720	122081569	1823549
1481250126352209323	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500650087	0	6847886	2607593	1304644	121906341	1824832
1481250126861902478	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500691144	0	6855307	2610988	1305734	121982922	1826548
1481250127371766509	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500614302	0	6855004	2612431	1305348	122001328	1828175
1481250127881506747	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500641659	0	6845847	2604291	1304254	121984785	1827221
1481250128391394236	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500633225	0	6855480	2609011	1305491	121953466	1825015
1481250128901117225	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500614486	0	6854399	2610380	1305949	121931972	1827445
1481250129410764505	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500619723	0	6856845	2613834	1304647	122022672	1826491
1481250129920516744	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500726624	0	6851978	2612923	1304241	121960673	1827702
1481250130430230774	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500662933	0	6861483	2622196	1306011	122015931	1826966
1481250130940274139	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500698758	0	6847928	2611915	1305277	122025083	1825867
1481250131450015377	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500642130	0	6859866	2619569	1306384	121965083	1827740
1481250131959793199	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500272036	0	6848647	2613004	1304008	121839306	1823929
1481250132469732438	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500519889	0	6853383	2616435	1304926	121931863	1824517
1481250132979705719	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500623332	0	6859220	2615049	1304421	122026977	1826565
1481250133489728333	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500643165	0	6854615	2618447	1306147	121932946	1825099
1481250133999700739	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500626800	0	6849260	2620083	1305436	122026320	1826714
1481250134509458811	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500774814	0	6842891	2616046	1304525	122050224	1827618
1481250135019154050	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500659629	0	6854516	2618668	1305797	121910089	1826917
1481250135529180456	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500655740	0	6853728	2612907	1305008	122016621	1826359
1481250136039151987	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500666943	0	6859072	2617495	1305000	121957215	1824893
1481250136549104601	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500670307	0	6855212	2618089	1305606	121929944	1826646
1481250137058768923	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500735840	0	6859961	2618751	1304409	121956663	1826227
1481250137568704287	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500720848	0	6861007	2617382	1305688	121964245	1826130
1481250138078403567	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500811582	0	6860763	2616226	1305895	122006943	1826873
1481250138588311514	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500747489	0	6851743	2611893	1306392	121983388	1827997
1481250139098087253	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500790466	0	6859187	2615284	1305897	122038032	1827200
1481250139607842825	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500650182	0	6855304	2613785	1304830	121965514	1826667
1481250140117509647	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500643012	0	6854254	2614642	1306254	121954869	1827073
1481250140627264969	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500628645	0	6856951	2614822	1306510	121983041	1827878
1481250141136893791	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500643297	0	6854653	2613306	1305389	122021440	1826221
1481250141646669155	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500721204	0	6856559	2614905	1306237	121983059	1829147
1481250142156425893	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500632149	0	6858692	2616237	1306861	122024856	1828713
1481250142666105090	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500651547	0	6852884	2608579	1306354	121965937	1828347
1481250143175913829	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500630655	0	6853407	2614617	1304929	121964174	1828399
1481250143685581484	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500629356	0	6852332	2610336	1305509	121989483	1826637
1481250144195282598	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500623050	0	6854473	2615428	1306524	122014306	1827664
1481250144705134670	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500628861	0	6856137	2617061	1304942	121976793	1825681
1481250145214840450	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500629800	0	6851809	2611153	1305223	121958358	1827796
1481250145724456147	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500662827	0	6854591	2611497	1305300	122007340	1825733
1481250146234431386	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500648091	0	6854115	2614996	1304721	121944061	1826813
1481250146744225542	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500640378	0	6859307	2616136	1305597	121980345	1826407
1481250147254239031	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500631771	0	6856879	2615474	1305289	122028039	1826073
1481250147763874936	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500660459	0	6857666	2613282	1306207	121924336	1824495
1481250148273550716	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500626990	0	6863134	2620460	1305098	121967844	1824436
1481250148783626122	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500089807	0	6845515	2611428	1303848	121779603	1823671
1481250149293409403	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500726148	0	6864283	2613595	1305694	121942329	1826302
1481250149803636559	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500627157	0	6854531	2610290	1306236	122000676	1826042
1481250150313547340	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500638197	0	6859119	2617087	1305544	121975276	1827906
1481250150823605079	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500644863	0	6854815	2612010	1307226	121932356	1827481
1481250151333671735	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500630517	0	6857934	2615281	1306095	121937284	1827743
1481250151843507932	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500621109	0	6852712	2610120	1304669	121988642	1827711
1481250152353400296	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500624727	0	6851848	2615118	1304779	121990954	1829375
1481250152863247619	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500383330	0	6849087	2606380	1304270	121899614	1827594
1481250153373156524	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500663271	0	6853397	2613593	1305581	121945991	1827483
1481250153883048638	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500518108	0	6852604	2609745	1305064	121941138	1827228
1481250154392873877	security_pgp_d	1000	54	0.900000	0.533000	0.521000	497746796	0	6814864	2599171	1298088	121248929	1817152
1481250154903117075	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500614569	0	6861945	2615427	1306552	121981642	1826565
1481250155413484440	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500632119	0	6864595	2620369	1305868	122017699	1829923
1481250155923183262	security_pgp_d	1000	54	0.900000	0.533000	0.521000	498908545	0	6824243	2598267	1301140	121570757	1821351
1481250156433308251	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500634087	0	6859221	2618122	1306938	121954893	1825644
1481250156943547033	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500632208	0	6857498	2610657	1304804	121976842	1827407
1481250157453811856	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500718036	0	6838335	2610876	1304414	122106755	1824638
1481250157964057220	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500652960	0	6855332	2613041	1304612	121933120	1827680
1481250158474253252	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500637223	0	6858747	2613611	1306688	122012832	1828421
1481250158984581200	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500695869	0	6861082	2618043	1306382	121990809	1825386
1481250159494747648	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500602368	0	6861321	2618030	1305388	121985575	1825793
1481250160004960096	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500611452	0	6858475	2616131	1305172	121997314	1828225
1481250160515310085	security_pgp_d	1000	54	0.900000	0.528000	0.516000	498417992	0	6829523	2597406	1299322	121455554	1820389
1481250161025584617	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500703345	0	6860135	2618803	1305673	122005371	1827095
1481250161536093899	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500557938	0	6848185	2614415	1306116	122006829	1826659
1481250162046517764	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500731113	0	6856686	2620242	1306907	122068842	1826481
1481250162556774628	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500626020	0	6853130	2617473	1306147	121972676	1826588
1481250163067000201	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500650065	0	6864665	2617099	1307123	121970536	1827986
1481250163577495483	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500625600	0	6861966	2615178	1306689	121999527	1826847
1481250164087730515	security_pgp_d	1000	54	0.900000	0.533000	0.521000	498914869	0	6841109	2609561	1301808	121557145	1820982
1481250164598007213	security_pgp_d	1000	54	0.900000	0.529000	0.517000	500596394	0	6860269	2617073	1304072	121946005	1827289
1481250165108267244	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500628831	0	6862311	2617016	1306376	122052000	1828464
1481250165617928857	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500633025	0	6859928	2614382	1304772	121980119	1826263
1481250166128162180	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500649237	0	6865011	2619056	1304806	122004300	1828463
1481250166638431712	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500658312	0	6854654	2615197	1305529	121995912	1825599
1481250167148662035	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500637531	0	6857675	2611036	1305457	122037709	1829417
1481250167658887941	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500635923	0	6861970	2617970	1307094	122048811	1829187
1481250168168588221	security_pgp_d	1000	54	0.900000	0.534000	0.522000	497167437	0	6808377	2594004	1296391	121104533	1816214
1481250168678744961	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500778168	0	6861097	2617523	1306211	122030784	1826237
1481250169188602991	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500635968	0	6859800	2616225	1305860	121994659	1828414
1481250169698371730	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500638584	0	6848631	2606113	1305976	121950069	1826627
1481250170208301886	security_pgp_d	1000	54	0.900000	0.533000	0.520000	500627946	0	6863668	2620058	1306279	121966462	1826984
1481250170718060750	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500623377	0	6851246	2606226	1305384	122016058	1829447
1481250171227809697	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500625333	0	6857914	2613163	1305883	122008579	1828816
1481250171737527227	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500640657	0	6859410	2613935	1306080	121958777	1828523
1481250172247303174	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500714535	0	6860710	2616519	1306631	122012237	1826785
1481250172756910913	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500751544	0	6849175	2612430	1307259	121911851	1827406
1481250173266706068	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500719022	0	6854961	2612911	1307541	121991488	1830304
1481250173776419973	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500705964	0	6851011	2611105	1306693	122002114	1829002
1481250174286142295	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500709300	0	6857768	2618348	1308047	121967206	1830551
1481250174796280951	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500705682	0	6858992	2615380	1306368	122040505	1829347
1481250175306542983	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500222269	0	6852850	2610925	1306750	121905712	1827288
1481250175816320888	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500723589	0	6857637	2613765	1307397	121995232	1829972
1481250176326140752	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500754195	0	6859377	2615218	1308835	122013063	1829644
1481250176835936033	security_pgp_d	1000	54	0.900000	0.534000	0.522000	499765471	0	6840320	2605248	1304772	121812658	1825648
1481250177345783646	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500718426	0	6862302	2616154	1308316	122071137	1828614
1481250177855491718	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500719767	0	6857967	2615850	1306686	122012469	1829236
1481250178365175707	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500783130	0	6857694	2617156	1308217	122025227	1828413
1481250178874931404	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500625036	0	6850522	2611011	1305276	121973831	1828990
1481250179384696684	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500636640	0	6854695	2613645	1308166	122030174	1828871
1481250179894421715	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500690004	0	6851939	2613065	1307192	121999324	1826694
1481250180404504662	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500626645	0	6855777	2612353	1307778	121997892	1828479
1481250180914369026	security_pgp_d	1000	54	0.900000	0.534000	0.522000	499549414	0	6837076	2600924	1302488	121723327	1823396
1481250181424130973	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500628861	0	6861651	2613917	1307726	121979149	1829086
1481250181933859587	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500615910	0	6854505	2613940	1306808	121973289	1830058
1481250182443615826	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500618639	0	6849065	2607583	1307257	121981361	1827596
1481250182953364856	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500656171	0	6851536	2607640	1307460	121965513	1828869
1481250183463108137	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500616281	0	6854809	2612826	1305729	121968153	1829303
1481250183972847667	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500675275	0	6856981	2613534	1308332	121961657	1828433
1481250184483011906	security_pgp_e	1000	54	0.900000	0.534000	0.522000	335104268	0	4064834	1534237	791216	84450876	1116163
1481250184992444895	security_pgp_e	1000	54	0.900000	0.377000	0.369000	500611603	0	1351933	494176	249055	227818902	343987
1481250185501611549	security_pgp_e	1000	54	0.900000	0.620000	0.605000	500593101	0	1352079	494532	247948	226967919	343446
1481250186010887245	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500591385	0	1360068	498463	249964	227924482	345931
1481250186520127233	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500624145	0	1355786	497775	249442	227519897	344662
1481250187029318095	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500589711	0	1349975	496430	249195	228052258	344900
1481250187538509416	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500585985	0	1349444	495057	248322	227352140	343693
1481250188047764779	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500671621	0	1352012	496126	249076	226915781	344285
1481250188556921183	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500683043	0	1350012	496468	248365	227705326	343482
1481250189066156588	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500606955	0	1349944	496100	247965	227178620	343926
1481250189575409367	security_pgp_e	1000	54	0.900000	0.621000	0.606000	500625831	0	1358520	500966	251281	227999577	348236
1481250190084685646	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500704734	0	1345594	493084	247632	227314888	342930
1481250190593947092	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500656392	0	1357660	498069	250815	228366523	346662
1481250191103300330	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500680881	0	1355525	496771	250396	227984753	346338
1481250191612703985	security_pgp_e	1000	54	0.900000	0.620000	0.605000	500666718	0	1361803	499052	249729	228056132	347303
1481250192122063848	security_pgp_e	1000	54	0.900000	0.620000	0.605000	500637924	0	1351701	495433	248662	227786462	345553
1481250192631352878	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500627022	0	1349061	494345	249094	226923692	345129
1481250193140576990	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500629851	0	1352685	495098	248619	227939035	345829
1481250193649710853	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500630103	0	1350827	494001	249229	227686077	345471
1481250194158977216	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500643366	0	1357249	497815	251128	228036692	347575
1481250194668235412	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500630376	0	1354074	496402	249630	227619232	345285
1481250195177593108	security_pgp_e	1000	55	0.900000	0.621000	0.606000	500705466	0	1363092	501287	251165	228704193	348277
1481250195686785887	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500627896	0	1352587	495247	248696	227963141	344956
1481250196196022042	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500621474	0	1349475	495004	248426	227475268	344059
1481250196705237946	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500623392	0	1358883	500434	250476	228325085	347434
1481250197214629059	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500629116	0	1349018	495168	248560	228196856	344887
1481250197723872797	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500639394	0	1365661	500790	251727	227721852	348438
1481250198233145826	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500702991	0	1352970	494868	248781	228176976	343860
1481250198742550522	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500634036	0	1348615	496512	248979	227688768	345075
1481250199251976927	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500694435	0	1348919	495150	249117	226992495	344035
1481250199761323957	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500633067	0	1355494	496724	250725	227914626	346355
1481250200270482528	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500675155	0	1355234	497602	250122	227938447	346341
1481250200779854474	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500629269	0	1353121	497039	249140	228060906	345231
1481250201289382171	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500632574	0	1347338	494214	248495	227021470	343834
1481250201798672950	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500632908	0	1350008	493552	248469	227847740	343876
1481250202307952105	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500631873	0	1362931	499326	250901	227743943	347861
1481250202817160717	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500633172	0	1355689	495371	249347	228044569	345580
1481250203326489247	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500702017	0	1354797	494298	248272	227274910	344048
1481250203835773985	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500638028	0	1355540	496229	249198	228194826	345308
1481250204345215056	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500665543	0	1360246	499180	249942	227654868	346262
1481250204854876920	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500635208	0	1363369	499760	250418	228783331	347654
1481250205364509658	security_pgp_e	1000	55	0.900000	0.620000	0.605000	500634726	0	1353751	496942	248820	227633937	344139
1481250205874051938	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500628912	0	1352611	498631	249020	227805771	345499
1481250206383546760	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500632230	0	1350801	497155	248737	228086378	345288
1481250206893019789	security_pgp_e	1000	55	0.900000	0.620000	0.606000	500632281	0	1367265	501563	250872	227820801	348286
1481250207402388611	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500715381	0	1349813	495738	248699	228374204	344162
1481250207912020933	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500772096	0	1366180	501110	250863	228191123	347362
1481250208421538879	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500634231	0	1362546	500345	250846	228733504	347424
1481250208930774075	security_pgp_e	1000	55	0.900000	0.622000	0.608000	500629959	0	1354131	497551	249580	228232629	346283
1481250209440344772	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500636482	0	1365039	501031	251066	228704068	347603
1481250209949614676	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500632769	0	1361664	499638	250671	228099394	347769
1481250210459075456	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500632776	0	1354005	498584	249504	228879473	346631
1481250210969110237	security_rijndael_d	1000	54	0.900000	0.621000	0.607000	331461278	0	1100410	388813	226718	144764516	310409
1481250211478882392	security_rijndael_d	1000	54	0.900000	0.366000	0.358000	431361959	0	4291825	1554662	1333554	154758171	1031176
1481250211988430422	security_rijndael_d	1000	54	0.900000	0.526000	0.514000	431724156	0	4295114	1548027	1336126	155021331	1033128
1481250212498054119	security_rijndael_d	1000	54	0.900000	0.525000	0.513000	432098702	0	4306685	1563591	1338265	155101709	1032396
1481250213007619274	security_rijndael_d	1000	54	0.900000	0.525000	0.513000	432665168	0	4317592	1573929	1340516	155278080	1036018
1481250213517359263	security_rijndael_d	1000	54	0.900000	0.526000	0.514000	430883657	0	4288450	1564537	1334798	154728922	1029836
1481250214026837251	security_rijndael_d	1000	54	0.900000	0.525000	0.513000	431227914	0	4292422	1567536	1335832	154861439	1030172
1481250214536434031	security_rijndael_d	1000	54	0.900000	0.521000	0.509000	431129528	0	4298154	1567075	1334682	154827398	1029178
1481250215046073770	security_rijndael_d	1000	54	0.900000	0.524000	0.512000	432081685	0	4304020	1564552	1338560	155141189	1032282
1481250215556076509	security_rijndael_d	1000	54	0.900000	0.521000	0.509000	432237041	0	4308723	1567874	1338652	155254803	1033685
1481250216065751081	security_rijndael_d	1000	54	0.900000	0.525000	0.513000	431553524	0	4304009	1573472	1336264	154925788	1030887
1481250216575414444	security_rijndael_d	1000	54	0.900000	0.524000	0.512000	430419448	0	4299331	1571711	1332568	154414567	1029703
